19	19	3	4	19	19	19	20	19	19	19	19	20	20	19	19	19	18	19	18	20	19	19	20	19	19	20	19	20	15	19	20	20	19	19	19	20	9	9	19	19	19	20	20	19	19	19	20	9	20	19	20	19	19	19	20	19	20	19
19	19	3	4	19	19	19	20	19	19	19	19	20	20	19	19	19	18	19	18	20	19	19	20	19	19	20	19	20	15	19	20	20	19	19	19	20	9	11	19	19	19	20	20	19	19	19	20	9	20	19	20	19	19	19	20	19	20	19
19	19	3	4	19	19	19	20	19	19	19	19	20	20	19	19	19	18	19	18	20	19	19	20	19	19	20	19	20	15	19	20	20	19	19	19	20	9	12	19	19	19	20	20	19	19	19	20	9	20	19	20	19	19	19	20	19	20	19
19	19	3	4	19	19	19	20	19	19	19	19	20	20	19	19	19	18	19	18	20	19	19	20	19	19	20	19	20	15	19	20	20	19	19	19	20	9	15	19	19	19	20	20	19	19	19	20	9	20	19	20	19	19	19	20	19	20	19
19	19	3	4	19	19	19	20	19	19	19	19	20	20	19	19	19	18	19	18	20	19	19	20	19	19	20	19	20	15	19	20	20	19	19	19	20	9	15	19	19	19	20	20	19	19	19	20	9	20	19	20	19	19	19	20	19	20	19
19	19	3	4	19	19	19	20	19	19	19	19	20	20	19	19	19	18	19	18	20	19	19	20	19	19	20	19	20	15	19	20	20	19	19	19	20	9	15	19	19	19	20	20	19	19	19	20	9	20	19	20	19	19	19	20	19	20	19
19	19	3	4	19	19	19	20	19	19	19	19	20	20	19	19	19	18	19	18	20	19	19	20	19	19	20	19	20	15	19	20	20	19	19	19	20	9	15	19	19	19	20	20	19	19	19	20	9	20	19	20	19	19	19	20	19	20	19
19	19	3	4	19	19	19	20	19	19	19	19	20	20	19	19	19	18	19	18	20	19	19	20	19	19	20	19	20	15	19	20	20	19	19	19	20	9	15	19	19	19	20	20	19	19	19	20	9	20	19	20	19	19	19	20	19	20	19
19	19	3	4	19	19	19	20	19	19	19	19	20	20	19	19	19	18	19	18	20	19	19	20	19	19	20	19	20	15	19	20	20	19	19	19	20	9	15	19	19	19	20	20	19	19	19	20	9	20	19	20	19	19	19	20	19	20	19
19	19	3	4	19	19	19	20	19	19	19	19	20	20	19	19	19	18	19	18	20	19	19	20	19	19	20	19	20	15	19	20	20	19	19	19	20	9	15	19	19	19	20	20	19	19	19	20	9	20	19	20	19	19	19	20	19	20	19
19	19	3	4	19	19	19	20	19	19	19	19	20	20	19	19	19	18	19	18	20	19	19	20	19	19	20	19	20	15	19	20	20	19	19	19	20	9	15	19	19	19	20	20	19	19	19	20	9	20	19	20	19	19	19	20	19	20	19
19	19	3	4	19	19	19	20	19	19	19	19	20	20	19	19	19	18	19	18	20	19	19	20	19	19	20	19	20	15	19	20	20	19	19	19	20	9	15	19	19	19	20	20	19	19	19	20	9	20	19	20	19	19	19	20	19	20	19
19	19	3	4	19	19	19	20	19	19	19	19	20	20	19	19	19	18	19	18	20	19	19	20	19	19	20	19	20	15	19	20	20	19	19	19	20	9	15	19	19	19	20	20	19	19	19	20	9	20	19	20	19	19	19	20	19	20	19
