15	12	19	18	19	15	15	4	15	18	18	15	15	15	9	15	13	18	15	18	18	15	2	18	15	15	13	15	2	5	15	15	15	19	18	18	18	18	15	12	18	19	18	18	15	19	18	2	18	18	15	15	18	18	15	18	18	18	15
15	12	19	18	19	15	15	4	15	18	18	15	12	15	9	15	13	18	15	18	18	15	2	18	15	15	13	15	2	5	15	15	15	19	18	18	18	18	15	12	18	19	18	18	15	19	18	2	18	18	15	15	18	18	15	18	18	18	15
15	12	19	18	19	15	15	4	15	18	18	15	12	15	9	15	13	18	15	18	18	15	3	18	15	15	13	15	2	5	15	15	15	19	18	18	18	18	15	12	18	19	18	18	15	19	18	2	18	18	15	15	18	18	15	18	18	18	15
15	12	19	18	19	15	15	4	15	18	18	15	12	15	9	15	13	18	15	18	18	15	3	18	15	15	13	15	2	5	15	15	15	19	18	18	18	18	15	12	18	19	18	18	15	19	18	2	18	18	15	15	18	18	15	18	18	18	15
15	12	19	18	19	15	15	4	15	18	18	15	12	15	9	15	13	18	15	18	18	15	3	18	15	15	13	15	2	5	15	15	15	19	18	18	18	18	15	12	18	19	18	18	15	19	18	1	18	18	15	15	18	18	15	18	18	18	15
15	12	19	18	19	15	15	4	15	18	18	15	12	15	9	15	13	18	15	18	18	15	3	18	15	15	13	15	2	5	15	15	15	19	18	18	18	18	15	12	18	19	18	18	15	19	18	1	18	18	15	15	18	18	15	18	18	18	15
15	12	19	18	19	15	15	4	15	18	18	15	12	15	9	15	13	18	15	18	18	15	3	18	15	15	13	15	2	5	15	15	15	19	18	18	18	18	15	12	18	19	18	18	15	19	18	1	18	18	15	15	18	18	15	18	18	18	15
15	12	19	18	19	15	15	4	15	18	18	15	12	15	9	15	13	18	15	18	18	15	3	18	15	15	13	15	2	5	15	15	15	19	18	18	18	18	15	12	18	19	18	18	15	19	18	1	18	18	15	15	18	18	15	18	18	18	15
15	12	19	18	19	15	15	4	15	18	18	15	12	15	9	15	13	18	15	18	18	15	3	18	15	15	13	15	2	5	15	15	15	19	18	18	18	18	15	12	18	19	18	18	15	19	18	1	18	18	15	15	18	18	15	18	18	18	15
15	12	19	18	19	15	15	4	15	18	18	15	12	15	9	15	13	18	15	18	18	15	3	18	15	15	13	15	2	5	15	15	15	19	18	18	18	18	15	12	18	19	18	18	15	19	18	1	18	18	15	15	18	18	15	18	18	18	15
15	12	19	18	19	15	15	4	15	18	18	15	12	15	9	15	13	18	15	18	18	15	3	18	15	15	13	15	2	5	15	15	15	19	18	18	18	18	15	12	18	19	18	18	15	19	18	1	18	18	15	15	18	18	15	18	18	18	15
15	12	19	18	19	15	15	4	15	18	18	15	12	15	9	15	13	18	15	18	18	15	3	18	15	15	13	15	2	5	15	15	15	19	18	18	18	18	15	12	18	19	18	18	15	19	18	1	18	18	15	15	18	18	15	18	18	18	15
