19	20	20	19	20	19	20	19	10	19	20	19	19	17	19	19	19	20	18	19	11	19	18	19	19	19	19	11	20	19	19	19	19	19	11	20	20	9	10	20	20	20	19	19	19	19	19	19	19	20	20	20	19	20	19	11	19	20	20
19	20	20	19	20	19	20	19	10	19	20	19	19	17	19	19	19	20	18	19	11	19	15	19	19	19	19	11	20	19	19	19	19	19	11	20	20	9	10	20	20	20	19	19	19	19	19	19	19	20	20	20	19	20	19	11	19	20	20
19	20	20	19	20	19	20	19	10	19	20	19	19	17	19	19	19	20	18	19	11	19	15	19	19	19	19	11	20	19	19	19	19	19	11	20	20	9	10	20	20	20	19	19	19	19	19	19	19	20	20	20	19	20	19	11	19	20	20
19	20	20	19	20	19	20	19	10	19	20	19	19	17	19	19	19	20	18	19	11	19	12	19	19	19	19	11	20	19	19	19	19	19	11	20	20	9	10	20	20	20	19	19	19	19	19	19	19	20	20	20	19	20	19	11	19	20	20
19	20	20	19	20	19	20	19	10	19	20	19	19	17	19	19	19	20	18	19	11	19	12	19	19	19	19	11	20	19	19	19	19	19	11	20	20	9	10	20	20	20	19	19	19	19	19	19	19	20	20	20	19	20	19	9	19	20	20
19	20	20	19	20	19	20	19	10	19	20	19	19	17	19	19	19	20	18	19	11	19	12	19	19	19	19	12	20	19	19	19	19	19	11	20	20	9	10	20	20	20	19	19	19	19	19	19	19	20	20	20	19	20	19	9	19	20	20
19	20	20	19	20	19	20	19	10	19	20	19	19	17	19	19	19	20	18	19	11	19	12	19	19	19	19	15	20	19	19	19	19	19	11	20	20	9	10	20	20	20	19	19	19	19	19	19	19	20	20	20	19	20	19	9	19	20	20
19	20	20	19	20	19	20	19	10	19	20	19	19	17	19	19	19	20	18	19	11	19	12	19	19	19	19	15	20	19	19	19	19	19	11	20	20	9	12	20	20	20	19	19	19	19	19	19	19	20	20	20	19	20	19	9	19	20	20
19	20	20	19	20	19	20	19	10	19	20	19	19	17	19	19	19	20	18	19	11	19	12	19	19	19	19	15	20	19	19	19	19	19	11	20	20	9	12	20	20	20	19	19	19	19	19	19	19	20	20	20	19	20	19	9	19	20	20
19	20	20	19	20	19	20	19	10	19	20	19	19	17	19	19	19	20	18	19	11	19	12	19	19	19	19	15	20	19	19	19	19	19	11	20	20	9	12	20	20	20	19	19	19	19	19	19	19	20	20	20	19	20	19	9	19	20	20
