2	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	11	2	1	1	3	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	1	1	1	1	1	2	2	1	1
2	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	5	2	1	1	3	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	1	1	1	1	1	2	2	1	1
2	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	3	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	1	1	1	1	1	2	2	1	1
2	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	3	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	1	1	1	1	1	2	2	1	1
2	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	3	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	1	1	1	1	1	2	2	1	1
2	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	3	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
2	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	3	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
2	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	3	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
2	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	3	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
2	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	3	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
2	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	3	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
2	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
2	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
2	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
2	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
2	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
2	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
2	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
2	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
2	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
2	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
2	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
3	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
5	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
7	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
7	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
7	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
9	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
9	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
9	2	1	3	2	19	1	2	2	1	2	2	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
9	2	1	3	2	19	1	2	2	1	2	3	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
9	2	1	3	2	19	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
9	2	1	3	2	19	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
9	2	1	3	2	19	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
9	2	1	3	2	19	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
9	2	1	3	2	19	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
9	2	1	3	2	19	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
9	2	1	3	2	19	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
9	2	1	3	2	18	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	1
9	2	1	3	2	18	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	7	2	1	2	1	2	2	2	1	2	1	1	2	3	2	3	1	1	1	1	2	2	1	1
9	2	1	3	2	18	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	9	2	1	2	1	2	2	2	1	2	1	1	2	3	2	3	1	1	1	1	2	2	1	1
9	2	1	3	2	18	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	9	2	1	2	1	2	2	2	1	2	1	1	2	3	2	3	1	1	1	1	2	2	1	1
9	2	1	3	2	18	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	9	2	1	2	1	2	2	2	1	2	1	1	2	3	2	3	1	1	1	1	2	2	1	1
9	2	1	3	2	18	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	9	2	1	2	1	2	2	2	1	2	1	1	2	3	2	3	1	1	1	1	2	2	1	1
9	2	1	3	2	18	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	9	2	1	2	1	2	2	2	1	2	1	1	2	3	2	3	1	1	1	1	2	2	1	1
9	2	1	3	2	18	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	9	2	1	2	1	2	2	2	1	2	1	1	2	3	2	3	1	1	1	1	2	2	1	1
9	2	1	3	2	18	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	9	2	1	2	1	2	2	2	1	2	1	1	2	3	2	3	1	1	1	1	2	2	1	1
9	2	1	3	2	18	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	9	2	1	2	1	2	2	2	1	2	1	1	2	3	2	3	1	1	1	1	2	2	1	1
9	2	1	3	2	18	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	9	2	1	2	1	2	2	2	1	2	1	1	2	3	2	3	1	1	1	1	2	2	1	1
9	2	1	3	2	18	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	9	2	1	2	1	2	2	2	1	2	1	1	2	3	2	3	1	1	1	1	2	2	1	1
9	2	1	3	2	18	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	9	2	1	2	1	2	2	2	1	2	1	1	2	3	2	3	1	1	1	1	2	2	1	1
9	2	1	3	2	18	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	9	2	1	2	1	2	2	2	1	2	1	1	2	3	2	8	1	1	1	1	2	2	1	1
9	2	1	3	2	18	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	9	2	1	2	1	2	2	2	1	2	1	1	2	3	2	8	1	1	1	1	2	2	1	1
9	2	1	3	2	18	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	9	2	1	2	1	2	2	2	1	2	1	1	2	3	2	8	1	1	1	1	2	2	1	1
9	2	1	3	2	18	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	9	2	1	2	1	2	2	2	1	2	1	1	2	3	2	8	1	1	1	1	2	2	1	1
9	2	1	3	2	18	1	2	2	1	2	7	2	2	2	2	5	2	1	2	2	1	11	2	1	1	19	2	1	1	2	1	1	1	2	9	2	1	2	1	2	2	2	1	2	1	1	2	3	2	8	1	1	1	1	2	2	1	1
