11	20	9	19	19	19	19	19	10	19	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	9	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	11	19	20	20	20	18	18	20	18	20	19	20	20
11	20	9	19	19	19	19	19	10	19	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	9	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	11	19	20	20	20	18	18	20	18	20	19	20	20
11	20	9	19	19	19	19	19	10	19	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	9	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	11	19	20	20	20	18	18	20	18	20	19	20	20
11	20	9	19	19	19	19	19	10	19	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	9	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	11	19	20	20	20	18	18	20	18	20	19	20	20
11	20	9	19	19	19	19	19	10	19	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	11	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	11	19	20	20	20	18	18	20	18	20	19	20	20
11	20	9	19	19	19	19	19	10	19	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	12	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	11	19	20	20	20	18	18	20	18	20	19	20	20
11	20	9	19	19	19	19	19	10	19	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	12	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	11	19	20	20	20	18	18	20	18	20	19	20	20
11	20	9	19	19	19	19	19	10	19	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	15	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	11	19	20	20	20	18	18	20	18	20	19	20	20
9	20	9	19	19	19	19	19	10	19	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	15	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	11	19	20	20	20	18	18	20	18	20	19	20	20
7	20	9	19	19	19	19	19	10	19	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	15	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	11	19	20	20	20	18	18	20	18	20	19	20	20
5	20	9	19	19	19	19	19	10	19	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	15	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	11	19	20	20	20	18	18	20	18	20	19	20	20
5	20	9	19	19	19	19	19	10	19	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	15	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	11	19	20	20	20	18	18	20	18	20	19	20	20
5	20	9	19	19	19	19	19	10	19	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	18	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	11	19	20	20	20	18	18	20	18	20	19	20	20
3	20	9	19	19	19	19	19	10	19	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	18	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	11	19	20	20	20	18	18	20	18	20	19	20	20
3	20	9	19	19	19	19	19	10	19	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	18	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	11	19	20	20	20	18	18	20	18	20	19	20	20
3	20	9	19	19	19	19	19	10	12	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	18	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	11	19	20	20	20	18	18	20	18	20	19	20	20
3	20	9	19	19	19	19	19	10	12	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	18	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	11	19	20	20	20	18	18	20	18	20	19	20	20
3	20	9	19	19	19	19	19	10	12	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	19	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	11	19	20	20	20	18	18	20	18	20	19	20	20
3	20	9	19	19	19	19	19	10	11	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	19	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	11	19	20	20	20	18	18	20	18	20	19	20	20
3	20	9	19	19	19	19	19	10	11	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	19	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	12	19	20	20	20	18	18	20	18	20	19	20	20
3	20	9	19	19	19	19	19	10	11	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	19	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	12	19	20	20	20	18	18	20	18	20	19	20	20
3	20	9	19	19	19	19	19	10	11	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	19	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	12	19	20	20	20	18	18	20	18	20	19	20	20
3	20	9	19	19	19	19	19	10	11	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	19	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	12	19	20	20	20	18	18	20	18	20	19	20	20
3	20	9	19	19	19	19	19	10	11	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	19	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	12	19	20	20	20	18	18	20	18	20	19	20	20
3	20	9	19	19	19	19	19	10	11	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	19	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	12	19	20	20	20	18	18	20	18	20	19	20	20
3	20	9	19	19	19	19	19	10	11	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	19	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	12	19	20	20	20	18	18	20	18	20	19	20	20
5	20	9	19	19	19	19	19	10	11	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	19	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	12	19	20	20	20	18	18	20	18	20	19	20	20
5	20	9	19	19	19	19	19	10	11	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	19	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	12	19	20	20	20	18	18	20	18	20	19	20	20
5	20	9	19	19	19	19	19	10	11	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	19	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	12	19	20	20	20	18	18	20	18	20	19	20	20
5	20	9	19	19	19	19	19	10	11	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	19	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	12	19	20	20	20	18	18	20	18	20	19	20	20
5	20	9	19	19	19	19	19	10	11	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	19	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	12	19	20	20	20	18	18	20	18	20	19	20	20
9	20	9	19	19	19	19	19	10	11	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	2	19	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	12	19	20	20	20	18	18	20	18	20	19	20	20
9	20	9	19	19	19	19	19	10	11	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	3	19	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	12	19	20	20	20	18	18	20	18	20	19	20	20
9	20	9	19	19	19	19	19	10	11	19	19	19	19	19	19	19	9	19	19	19	19	19	19	18	19	9	3	19	19	19	19	20	19	19	19	19	20	20	19	20	19	19	20	19	19	12	19	20	20	20	18	18	20	18	20	19	20	20
