9	11	11	9	9	11	11	11	10	11	20	9	11	10	11	9	20	11	9	9	9	11	11	9	11	9	11	11	11	11	18	6	8	9	11	11	11	9	8	9	11	4	11	11	11	9	11	9	6	9	11	9	9	9	7	20	11	11	9
9	11	11	9	9	11	11	11	10	11	20	9	11	10	11	9	20	11	9	9	9	11	11	9	11	9	11	11	11	11	18	6	8	9	11	11	11	9	8	9	11	4	11	11	11	9	11	9	6	9	11	9	9	9	7	20	11	11	9
9	11	11	9	9	11	11	11	10	11	20	9	11	10	11	9	20	11	9	9	9	11	11	9	11	9	11	11	11	11	18	6	8	9	11	11	11	9	8	9	11	4	11	11	11	9	11	9	6	9	11	9	9	9	7	20	11	11	9
9	11	11	9	9	11	11	11	10	11	20	9	11	10	11	9	20	11	9	9	9	11	11	9	11	9	11	11	11	11	18	8	8	9	11	11	11	9	8	9	11	4	11	11	11	9	11	9	6	9	11	9	9	9	7	20	11	11	9
9	11	11	9	9	11	11	11	10	11	20	9	11	10	11	9	20	11	9	9	9	11	11	9	11	9	11	11	11	11	18	8	8	9	11	11	11	9	8	9	11	4	11	11	11	9	11	9	6	9	11	9	9	9	7	20	11	11	9
9	11	11	9	9	11	11	11	10	11	20	9	11	10	11	9	20	11	9	9	9	11	11	9	11	9	11	11	11	11	18	8	8	9	11	11	11	9	8	9	11	4	11	11	11	9	11	9	6	9	11	9	9	9	7	20	11	11	9
9	11	11	9	9	11	11	11	10	11	20	9	11	10	11	9	20	11	9	9	9	11	11	9	11	9	11	11	11	11	18	8	8	9	11	11	11	9	8	9	11	4	11	11	11	9	11	9	6	9	11	9	9	9	7	20	11	11	9
9	11	11	9	9	11	11	11	10	11	20	9	11	10	11	9	20	11	9	9	9	11	11	9	11	9	11	11	11	11	18	8	8	9	11	11	11	9	8	9	11	4	11	11	11	9	11	9	6	9	11	9	9	9	7	20	11	11	9
9	11	11	9	9	11	11	11	10	11	20	9	11	10	11	9	20	11	9	9	9	11	11	9	11	9	11	11	11	11	18	8	8	9	11	11	11	9	8	9	11	4	11	11	11	9	11	9	6	9	11	9	9	9	7	20	11	11	9
9	11	11	9	9	11	11	11	10	11	20	9	11	10	11	9	20	11	9	9	9	11	11	9	11	9	11	11	11	11	18	8	8	9	11	11	11	9	8	9	11	4	11	11	11	9	11	9	6	9	11	9	9	9	7	20	11	11	9
9	11	11	9	9	11	11	11	10	11	20	9	11	10	11	9	20	11	9	9	9	11	11	9	11	9	11	11	11	11	18	8	8	9	11	11	11	9	8	9	11	4	11	11	11	9	11	9	6	9	11	9	9	9	7	20	11	11	9
