2	2	2	2	2	1	1	15	2	2	1	2	5	1	2	2	2	3	2	2	1	2	1	3	1	2	2	1	9	5	2	2	1	2	2	3	2	7	1	2	3	2	2	1	2	5	2	1	1	2	2	1	2	2	2	2	2	1	9
2	2	2	2	2	1	1	15	2	2	1	2	5	1	2	2	2	3	2	2	1	2	1	3	1	2	2	1	9	5	2	2	1	2	2	3	2	7	1	2	3	2	2	1	2	5	2	1	1	2	2	1	2	2	2	2	2	1	9
2	2	2	2	2	1	1	15	2	2	1	2	5	1	2	2	2	1	2	2	1	2	1	3	1	2	2	1	9	5	2	2	1	2	2	3	2	7	1	2	3	2	2	1	2	5	2	1	1	2	2	1	2	2	2	2	2	1	9
2	2	2	2	2	1	1	15	2	2	1	2	5	1	2	2	2	1	2	2	1	2	1	3	1	2	2	1	9	5	2	2	1	2	2	3	2	7	1	2	3	2	2	1	2	5	2	1	1	2	2	1	2	2	2	2	2	1	9
2	2	2	2	2	1	1	15	2	2	1	2	5	1	2	2	2	1	2	2	1	2	1	3	1	2	2	1	9	5	2	2	1	2	2	3	2	7	1	2	3	2	2	1	2	5	2	1	1	2	2	1	2	2	2	2	2	1	9
2	2	2	2	2	1	1	15	2	2	1	2	5	1	2	2	2	1	2	2	1	2	1	3	1	2	2	1	9	5	2	2	1	2	2	3	2	7	1	2	3	2	2	1	2	5	2	1	1	2	2	1	2	2	2	2	2	1	7
2	2	2	2	2	1	1	15	2	2	1	2	5	1	2	2	2	1	2	2	1	2	1	3	1	2	2	1	9	5	2	2	1	2	2	3	2	7	1	2	3	2	2	1	2	5	2	1	1	2	2	1	2	2	2	2	2	1	5
2	2	2	2	2	1	1	15	2	2	1	2	5	1	2	2	2	1	2	2	1	2	1	3	1	2	2	1	9	5	2	2	1	2	2	3	2	7	1	2	3	2	2	1	2	5	2	1	1	2	2	1	2	2	2	2	2	1	5
2	2	2	2	2	1	1	15	2	2	1	2	5	1	2	2	2	1	2	2	1	2	1	3	1	2	2	1	9	5	2	2	1	2	2	3	2	7	1	2	3	2	2	1	2	5	2	1	1	2	2	1	2	2	2	2	2	1	3
2	2	2	2	2	1	1	15	2	2	1	2	5	1	2	2	2	1	2	2	1	2	1	3	1	2	2	1	9	5	2	2	1	2	2	3	2	7	1	2	3	2	2	1	2	5	2	1	1	2	2	1	2	2	2	2	2	1	2
2	2	2	2	2	1	1	15	2	2	1	2	5	1	2	2	2	1	2	2	1	2	1	3	1	2	2	1	9	5	2	2	1	2	2	3	2	7	1	2	3	2	2	1	2	5	2	1	1	2	2	1	2	2	2	2	2	1	2
2	2	2	2	2	1	1	15	2	2	1	2	5	1	2	2	2	1	2	2	1	2	1	3	1	2	2	1	9	5	2	2	1	2	2	3	2	8	1	2	3	2	2	1	2	5	2	1	1	2	2	1	2	2	2	2	2	1	2
2	2	2	2	2	1	1	15	2	2	1	2	5	1	2	2	2	1	2	2	1	2	1	3	1	2	2	1	9	5	2	2	1	2	2	3	2	6	1	2	3	2	2	1	2	5	2	1	1	2	2	1	2	2	2	2	2	1	2
